id; palavras_original; palavras_novo; unidades_medida_original; unidades_medida_novo; números_original; números_novo; cores_original; cores_novo; materiais_original; materiais_novo; tamanho_original; tamanho_novo; quantidade_original; quantidade_novo; descricao_original
96;esparadrapo, impermeavel, confeccionado, tecido, apropriado, isentar, substancia, alergico, germe, patogenico, impermeabilidade, dorsal, adequado, finalidade, flexibilidade, suficiente, adaptar, dobra, pele, ocorrer, excessivo, pressao, facil, desprendimento, massa, uniformemente, distribuido, fixacao, camada, adesivo, pano, base, remocao, deixar, residuo, mancha, superficie, borda, devidamente, moldado, fim, deevitar, soltura, fio, apresentandoenrolado, carretel, capa, protecao, validade, ano;#;cm, m;#;10, 4, 5, 2;#;branco;#;plastico;#;;#;;#;Esparadrapo, impermeável, cor branca, confeccionado em tecido apropriado, cor branca, medindo 10cm x 4,5m, isento de substâncias alérgicas de germes patogênicos, impermeabilidade dorsal adequada a sua finalidade, flexibilidade suficiente para adaptar-se as dobras da pele sem que ocorra excessiva pressão ou fácil desprendimento, massa uniformemente distribuída, adequada fixação de camada adesiva no pano base, fácil remoção sem deixar resíduos ou manchas na superfície, bordas devidamente moldadas a fim deevitar soltura dos fios, apresentandoenrolado em carretel plástico com capa de proteção. Validade 2 anos.
97;jaleco, tecido, gabardine, poliester, botao, manga, longo, bolso, lado, esquerdar, peito, brasao, prefeitura, municipal, bordado, centralizar, dois, bolso, parte, inferior, gola;#;cm;#;100, 8, 10;#;branco;#;ouro;#;;#;;#;JALECO EM TECIDO GABARDINE 100% POLIESTER NA COR BRANCO - COM BOTOES, MANGA LONGA, COM UM BOLSO DO LADO ESQUERDO DO PEITO COM BRASAO DA PREFEITURA MUNICIPAL DE OURO BRANCO BORDADO CENTRALIZADO, TAMANHO 8X10 CM E DOIS BOLSOS NA PARTE INFERIOR E COM GOLA.
98;repolho, apresentado, grau, maturacao, permitir, suportar, manipulacao, transporte, conservacao, condicao, adequado, consumo, ausencia, sujidade, parasito, larva, acordo, resolucao, cnnpa;#;;#;1, 12, 78;#;;#;;#;;#;;#;REPOLHO DE 1ª QUALIDADE, APRESENTADO GRAU DE MATURAÇÃO QUE PERMITE SUPORTAR MANIPULAÇÃO, O TRANSPORTE E CONSERVAÇÃO EM CONDIÇÕES ADEQUADAS PARA O CONSUMO C/ AUSÊNCIA DE SUJIDADES, PARASITAS E LARVAS DE ACORDO COM A RESOLUÇÃO N 12/78 DA CNNPA.
99;protese, parcial, removivel, acrilico, ppa, conhecido, popularmente, perereca, feito, totalmente, poder, possuir, grampo, metalico, semi, flexivel, retencao, dente, utilizado, protese, parcial, pre, fabricar;#;;#;;#;;#;;#;;#;;#;PROTESE PARCIAL REMOVIVEL DE ACRILICO PPA) - conhecida popularmente como ('perereca') - feitas totalmente em acrilico - pode ou nao possuir grampos metalicos (semi-flexiveis) de retencao. Os dentes utilizados nas proteses parciais de acrilico sao dentes pre-fabricados em acrilico.
100;mouse, optico, usb, interface, resolucao, dpi, sensor, precisao, funcionar, maioria, superficie, compativel, win, xp, ver, linux, garantia, minimo, mes;#;;#;1000, 7, 8, 6;#;preto;#;;#;;#;;#;Mouse optico USB interface: USB - resolucao: 1000dpi, tipo optico, cor preta, sensor optico de precisao, funcione na maioria das superficies, compativel com Win, XP, Vista 7, 8 Linux, garantia minima de 06 meses.
101;solucao, bicarbonato, sodio, sist, fechado;#;ml;#;8, 4, 250;#;;#;;#;;#;;#;SOLUCAO DE BICARBONATO DE SODIO 8,4% 250ML SIST.FECHADO
102;esparadrapo, resina, acrilico, impermeabilizante, apresentado, carretel, capa, protecao;#;cm;#;10, 4, 5;#;;#;plastico, plastico;#;;#;;#;Esparadrapo, com resina acrílica impermeabilizante, apresentado em carretéis plásticos com capa plástica de proteção no tamanho 10cm x 4,5 cm.
103;ambu, adulto, bala, silicone, auto, inflavel, volume, mascara, reservatorio, fio2, valvula, valvula, admissao, entrada, oxigenio, escape, seguranca, vedavel, unidirecional;#;ml;#;1600, 5, 100, 1, 2;#;;#;;#;;#;;#;24091 - AMBU - TIPO: ADULTO, BALÃO: SILICONE,AUTO-INFLÁVEL COM VOLUME DE 1600ML(+/-5%), MÁSCARA: RESERVATÓRIO PARA FIO2 100%, VÁLVULAS (1): VÁLVULA DE ADMISSÃO COM ENTRADA PARA OXIGENIO, VÁLVULAS (2): VÁLVULA DE ESCAPE/SEGURANÇA VEDÁVEL UNIDIRECIONAL
104;mascara, laringeo, fabricar, borracha, silicone, conector, proximal, tubo, condutor, ver, aereo, manguito, pneumatico, valvula, retencao, unidirecional, enchimento, linha, referencia, esteril, tama;#;;#;1, 5;#;;#;;#;;#;;#;MÁSCARA LARÍNGEA TAMANHO Nº 1,5 Máscara laríngea fabricada em borracha do tipo silicone, com conector proximal, tubo condutor da via aérea, manguito pneumático, válvula de retenção unidirecional, tubo de enchimento, linha de referência, estéril, tama
105;aspirador, secrecao, manual, portatil, eletrico, secrecao, portatil, motor, silencioso, aspiracao, tudo, succao, extensao, recipiente, tampo, dever, ser, facil, manutencao, higienizacao, alimentacao, eletrico, chave, seletor, bivolt, automatico, registro, anvisa;#;litro, v;#;1, 3, 110, 220;#;;#;;#;;#;unidade;#;ASPIRADOR DE SECRECAO MANUAL PORTATIL NAO ELETRICO .Aspirador de secrecoes portateis, Motor silencioso  Uma unidade de aspiracao Um tudo de succao  Uma extensao  Um recipiente de capacidade de 1,3 litros, uma tampa. Deve ser de facil manutencao e higienizacao. Alimentacao eletrica 110/220 v por chave seletora ou bivolt automatico. Registro Anvisa
106;luva, galvanizar;#;;#;1;#;;#;;#;;#;;#;LUVA GALVANIZADA 1"
107;amendoim, cru, constituido, grao, inteiro, sao, limpo, primeiro, pele, fermentacao, mofo, isentar, sujidade, parasito, larva, acondicionado, saco, transparente, atoxicar, conformidade, norma, anvisa;#;;#;;#;;#;plastico;#;;#;;#;AMENDOIM CRU, Constituído de grãos inteiros, sãos, limpos e de primeira qualidade, com pele, sem fermentação e mofo, isento de sujidades, parasitas e larvas, acondicionado em saco plástico transparente, atóxico, em conformidade com as normas da ANVISA.
108;protese, total, removivel, maxilar, muco, suportar, indicado, reabilitar, paciente, totalmente, dentar, maxila, protese, odontologico, dever, ser, confeccionadas, dente, artificial, resina, acrilico, unido, base, individualizar, termopolimerizavel, obtido, partir, modelo, gesso, iii, reproduzir, rebordo, residual;#;;#;;#;;#;;#;;#;;#;PROTESE TOTAL REMOVIVEL MAXILAR - MUCO-SUPORTADA, INDICADA PARA REABILITAR PACIENTES TOTALMENTE E DENTADOS NA MAXILA. ESTAS PROTESES ODONTOLOGICAS DEVERAO SER CONFECCIONADAS COM DENTES ARTIFICIAIS DE RESINA ACRILICA, UNIDOS A BASE INDIVIDUALIZADAS CONFECCIONADAS EM RESINA ACRILICA TERMOPOLIMERIZAVEL, OBTIDAS A PARTIR DE MODELOS DE GESSO TIPO III QUE REPRODUZ OS REBORDOS RESIDUAIS DOS PACIENTES.
109;leite, vaca, uht, integral, tetra, pak, violar, contender, dado, produto, identificacao, procedencia, ingrediente, informacao, nutricional, lote, gramatura, data, fabricacao, vencimento, validade, minimo, dois, mes, contar, data, entrega;#;litro;#;2, 1;#;;#;;#;;#;embalagem;#;Leite de vaca, tipo C, UHT, integral. Embalagem tetra pak, não violada, contendo dados do produto: identificação, procedência, ingredientes, informações nutricionais, lote, gramatura, datas de fabricação e vencimento. Validade mínima de 2 (dois) meses a contar da data de entrega do produto. Embalagem 1 litro.
110;formula, infantil, especial, isentar, lactose, base, leite, vaca, contender, vitamina, mineral, oligoelementos, necessario, bom, desenvolvimento, crescimento, normocalorica, normoproteica, polimerico, po, destinado, lactente, crianca, intolerancia, cada, apresentar, registro, ministerio, saude;#;g;#;400, 1000;#;;#;;#;;#;embalagem;#;FORMULA INFANTIL,, ESPECIAL, ISENTA DE LACTOSE, À BASE DE LEITE DE VACA, CONTENDO VITAMINAS, MINERAIS E OLIGOELEMENTOS NECESSÁRIOS AO BOM DESENVOLVIMENTO E CRESCIMENTO. NORMOCALORICA/NORMOPROTEICA, POLIMÉRICA,  EM PÓ, DESTINADA A LACTENTES E CRIANÇAS COM INTOLERÂNCIA A LACTOSE. EMBALAGEM DE 400 A 1000G/CADA. APRESENTAR REGISTRO DO MINISTERIO DA SAUDE
111;switch, modelo, ii, interface, porta, rj45, mbps, auto, padrao, protocolo, ieee, csma, cd, fonte, alimentacao, bivolt, taxa, dado, at, half, duplex, full, indicador, led, diagnostico;#;;#;16, 10, 100, 802, 3, 20, 200;#;;#;;#;;#;;#;SWITCH MODELO II -INTERFACE: 16 PORTAS RJ45 10/100/MBPS AUTO                   -PADROES E PROTOCOLOS: IEEE 802.3, IEEE 802.3U, IEEE 802.3X E CSMA/CD -FONTE DE ALIMENTACAO BIVOLT-TAXA DE DADOS: 10/100MBPS AT HALF DUPLEX 20/200MBPS AT FULL DUPLEX -INDICADOR LED PARA DIAGNOSTICO
112;autoclave, esterilizacao, vapor, digital, consultorio, odontologico, clinica, geral, endodontia, odontopediatria, ortodontia, protese, dentistica, estetico, clinica, medico, dermatologia, oftalmologia, laboratorio, ambulatorio, medico, facil, manuseio, possuir, programa, secagem, porta, fechado, sistema, seguranca, display, cristal, liquido, sistema, microcontrolador, bandeja, camara, produzir, dentro, padrao, iso, gestao, ambiental, aparelho, certificado, bom, pratica, fabricacao, especificacao, tecnico, modelo, horizontal, desaleracao, despressurizacao, automatico;#;litro;#;6, 16, 21, 3, 9001;#;;#;aluminio, inox;#;pequeno;#;;#;AUTOCLAVE PARA ESTERILIZACAO A VAPOR, DIGITAL, PARA CONSULTORIOS ODONTOLOGICOS, (CLINICA GERAL, ENDODONTIA, ODONTOPEDIATRIA, ORTODONTIA, PROTESE, DENTISTICA E ESTETICA), PARA CLINICAS MEDICAS (DERMATOLOGIA E OFTALMOLOGIA), LABORATORIOS E PEQUENOS AMBULATORIOS MEDICOS. FACIL MANUSEIO. POSSUI 6 PROGRAMAS DE ESTERILIZACAO. SECAGEM COM PORTA FECHADA. COM 16 SISTEMAS DE SEGURANCA. DISPLAY DE CRISTAL LIQUIDO. SISTEMA COM MICROCONTROLADOR. CAPACIDADE 21 LITROS, 03 BANDEJAS. CAMARA EM ALUMINIO OU INOX.PRODUZIDA DENTRO DOS PADROES DA ISO 9001 - SISTEMA DE GESTAO DE QUALIDADE, ISO 14001 - GESTAO AMBIENTAL, ISO 13485 - APARELHOS MEDICOS E CERTIFICADO DE BOAS PRATICAS DE FABRICACAO. ESPECIFICACOES TECNICAS: MODELO HORIZONTAL. CAPACIDADE 21 LITROS. CAMARA EM ALUMINIO OU INOX. DESALERACAO E DESPRESSURIZACAO AUTOMATICA.
113;papel, lenco, umedecer, bebe, composicao, tecido, agua, lanolina, etoxilada, oleo, amendoa, etoxilado, sodio, cocoanfoacetato, propilenoglicol, metilparabeno, bromo, nitropropano, diol, edta, dissodico, acido, citrico, fragrancia, lavanda;#;cm;#;75, 19, 5, 11, 2, 1, 3;#;;#;;#;;#;embalagem, unidade;#;papel lenços, umedecido para bebês. Embalagem com 75 unidades de 19,5cm X 11,5cm. Composição: não tecido, água, lanolina etoxilada, óleo de amendoas etoxilado, sódio cocoanfoacetato, propilenoglicol, metilparabeno, 2 bromo-2- nitropropano -1-3-diol, edta dissódico, ácido cítrico e fragrância de lavanda
114;bolsa, coletor, urina, sistema, fechado, esteril, apirogenica, clamp, tubo, drenagem, retiravel, camara, lateral, conector, sonda, vesical, coleta, exame, membrana, auto, cicatrizavel, valvula, anti, refluxo, drenador, dupla, protecao, contra, trauma, dois, alca, fixacao, constituido, frente, transparente, graduacao, fundo, melhor, evidenciar, caracteristico, diurese, dispositivo, abertura, cone, controle, bidirecional, orificio, comprimento, imperativo, apresentar, nenhum, vazamento, todo, registro, ms;#;ml, cm;#;2000, 2, 0, 130;#;branco;#;plastico;#;;#;;#;BOLSA COLETORA DE URINA: BOLSA COLETORA DE URINA SISTEMA FECHADO,  ESTÉRIL, APIROGÊNICA, CAPACIDADE 2000 ML, CLAMP NO TUBO DE DRENAGEM RETIRÁVEL, CÂMARA LATERAL NO CONECTOR COM A SONDA VESICAL PARA COLETA DE EXAMES COM MEMBRANA AUTO CICATRIZÁVEL, COM VÁLVULA ANTI REFLUXO DA BOLSA PARA O TUBO DRENADOR, SISTEMA DE DUPLA PROTEÇÃO CONTRA TRAUMAS ENTRE O TUBO E A BOLSA COLETORA, BOLSA COM DUAS ALÇAS DE FIXAÇÃO, BOLSA PLÁSTICA CONSTITUÍDA À FRENTE TRANSPARENTE COM GRADUAÇÕES ATÉ 2000 ML, AO FUNDO NA COR BRANCA PARA MELHOR EVIDENCIAR AS CARACTERÍSTICAS DA DIURESE, VÁLVULA DE DRENAGEM COM DISPOSITIVO DE ABERTURA TIPO CONE DE CONTROLE BIDIRECIONAL NÃO CLAMP, ORIFÍCIO DE FIXAÇÃO P/ VÁLVULA DE DRENAGEM NA BOLSA, TUBO DRENADOR DE DIURESE 2.0 E 130 CM COMPRIMENTO. É IMPERATIVO QUE NÃO APRESENTE NENHUM TIPO DE VAZAMENTO EM TODO O SISTEMA. REGISTRO NO MS.
115;cama, hospitalar, fawler, leito, chapa, carbono, chassi, tubo, sistema, acionamento, movimento, x1, permitir, dorso, joelho, vascular, comandar, manivela, cabo, nylon, cabeceira, peseira, removivel, ponteira, borracha, rodizio, grade, pintado, esmalte, sintetico, extra, rapido, cxlxa;#;mm;#;1, 20, 50, 30, 4, 2, 90, 0, 80, 60;#;;#;aco;#;;#;;#;CAMA HOSPITALAR FAWLER Leito em chapa de aco carbono de 1,20 e 1,50mm. Chassi em tubo de aco carbono 30 x 50 x 1,20mm. Sistema de acionamento dos movimentos em tubo de aco carbono de 1. 1/4" x1,50mm. Permite movimentos Fawler, Dorso, Joelhos e Vascular, comandados por 2 manivelas com cabos em Nylon. Cabeceira e peseira removiveis em tubo de aco carbono de 1.1/4" x 1,20mm, com ponteiras de borracha, ou com rodizios. Com grades Pintado com Esmalte Sintetico Extra Rapido. Medidas: 1,90 x 0,80 x 0,60 (cxlxa).
116;notebook, intel, corar, i5, gb, ram, tb, hd, gravador, cd, dvd, leitor, cartao, entrada, usb, minimo;#;;#;4, 1, 15, 3, 0;#;;#;;#;;#;;#;NOTEBOOK INTEL CORE I5, 4 GB RAM, 1 TB HD, 15 GRAVADOR CD/DVD, LEITOR DE CARTÃO, ENTRADA PARA USB MINIMA 3, USB 3.0:
117;chuchu, fruto, caracteristico, integro, primeiro, coloracao, uniforme, isentar, sujidade, inseto, parasito, larva, corpo, estranho, aderir, casca, dever, apresentar, qualquer, lesao, origem, fisica, mecanico, biologico;#;kg;#;;#;;#;;#;medio;#;;#;CHUCHU: FRUTO DE TAMANHO MÉDIO, COM CARACTERÍSTICAS ÍNTEGRAS E DE PRIMEIRA QUALIDADE, COLORAÇÃO UNIFORME, ISENTOS DE SUJIDADES, INSETOS, PARASITAS, LARVAS E CORPOS ESTRANHOS ADERIDOS À CASCA. NÃO DEVE APRESENTAR QUAISQUER LESÕES DE ORIGEM FÍSICA, MECÂNICA OU BIOLÓGICA. KG
118;colesterol, total, acompanhar, precipitante, hdl, metodologia, colorimetrico, aplicacao, manual, semi, automatico;#;;#;;#;;#;;#;;#;;#;COLESTEROL TOTAL P/ ACOMPANHAR O PRECIPITANTE HDL. METODOLOGIA COLORIMÉTRICA. APLICAÇÃO MANUAL SEMI AUTOMÁTICA E AUTOMÁTICA.
119;confeccao, avental, cozinha, orford, acouqueiro, frontal, confeccionado, primeiro, ser, tecido, forro, forado, textil, possuir, tirante, amarril, ajuste, corpo, usuario, altura, pescoco, cintura, afixar, costura, simples, impermeavel, liquido, corrosivo, silcadas, logomarca, prefeitura, variar, escrito;#;;#;;#;;#;pvc;#;;#;;#;Confecção de avental de cozinha em Orford, tipo açouqueiro frontal, confeccionado em material de primeira qualidade, sendo tecido PVC com forro, forado com material textil, possui tirantes para amarril e ajuste ao corpo do usuário na altura do pescoço e na cintura do mesmo material afixados ao avental por costuras simples, impermeável a líquidos não corrosivos, silcadas com logomarca da Prefeitura nas cores variadas e com escrito.
120;longarina, encosto, polipropileno, numero, assento, lugar;#;;#;3;#;;#;;#;;#;;#;LONGARINA. Encosto:polipropileno. Número de assentos:03 lugares
121;it71, scalp, n21;#;cm;#;100;#;;#;;#;;#;cx, un;#;IT71 SCALP N21 CX CM 100UN
122;tig, pregnosticon;#;;#;;#;;#;;#;;#;;#;TIG / PREGNOSTICON
123;toner, ricoh, aficio, sp3510, dn;#;;#;;#;;#;;#;;#;;#;TONER RICOH AFICIO SP3510 DN
124;folh, cadas, usua, ap75, fren, vers;#;;#;;#;;#;;#;;#;;#;FOLH.CADAS.USUA.AP75 FREN.VERS
125;bolet, esco, pers, car, verd;#;g;#;240;#;;#;;#;;#;;#;BOLET.ESCO.PERS.CAR.VERD 240G
126;pivor, unir, vivace;#;;#;;#;;#;;#;;#;;#;PIVOR UNO VIVACE
127;flyer, a6, couche, solict, cada;#;;#;4, 0, 115, 5, 2, 000;#;;#;;#;;#;unid;#;FLYER A6 4/0 - COUCHE 115 (5 SOLICT. DE 2.000 UNID. CADA)
128;scalpe, und;#;;#;572, 0, 19, 100;#;;#;;#;;#;cx;#;005720 SCALPE 19 CX COM 100 UND
129;centrifugar, laboratorial, analogico, microtubos;#;;#;;#;;#;;#;;#;;#;CENTRÍFUGA LABORATORIAL, analógica, microtubos
130;esgosto;#;mm;#;40;#;;#;;#;;#;;#;TE ESGOSTO 40 MM
131;pontuario, individual, grs, flhs;#;;#;21, 30, 1, 56, 100;#;;#;;#;;#;;#;PONTUARIO INDIVIDUAL - 21X30, 1X1, 56GRS, COM 100 FLHS
132;tenoxizan;#;mg;#;20;#;;#;;#;;#;;#;TENOXIZAN 20MG
133;tonner, bhother, tn;#;;#;670;#;;#;;#;;#;;#;TONNER BHOTHER TN 670
134;tee, soldavel, lr;#;;#;25, 3, 4;#;;#;;#;;#;;#;Tee soldavel LR 25 x 25 x 3/4
135;toner, scx;#;;#;3200;#;;#;;#;;#;;#;TONER SCX 3200
136;cateterintracath, gx, disp, seg;#;;#;16, 12;#;;#;;#;;#;;#;140115 - CATETERINTRACATH - 16GX12 COM DISP DE SEG
137;eletroduto, roscar;#;mm;#;40;#;;#;pvc;#;;#;;#;ELETRODUTO PVC ROSCADO 40 MM
138;cdr, gravavel, min, mb;#;;#;80, 700;#;;#;;#;;#;;#;CDR GRAVAVEL (80 MIN / 700 MB)
139;cooler, amd, sk, am2, myc, cpu915;#;;#;754, 939, 940;#;;#;;#;;#;;#;COOLER P/ AMD SK 754/939/940/AM2 MYC-CPU915
140;scalp, disp, infus, intra, no25;#;;#;;#;;#;;#;;#;;#;SCALP - DISP INFUS INTRA No25
141;topline, pour, on;#;;#;;#;;#;;#;;#;;#;TOPLINE POUR ON
142;deflazacort;#;mg;#;6;#;;#;;#;;#;;#;DEFLAZACORT 6MG
143;fluconozol;#;;#;150, 9;#;;#;;#;;#;;#;FLUCONOZOL 150 - 090012623
144;scalp;#;;#;21;#;;#;;#;;#;;#;Scalp no 21
145;selante;#;;#;;#;;#;;#;;#;;#;SELANTE
146;brackets, roth, slot22, pm, esq;#;;#;2;#;;#;;#;;#;;#;BRACKETS ROTH SLOT22 2PM.I.ESQ
147;col, mat, perf, cort, lt;#;;#;7;#;;#;;#;;#;cx;#;CX COL P/MAT PERF CORT 7 LT
148;org, estr, superf, reg, ing;#;;#;;#;;#;;#;;#;;#;US ORG E ESTR SUPERF (REG ING)
149;niple, galvanizar, nbr;#;m;#;2, 5580;#;;#;;#;;#;;#;NIPLE GALVANIZADO 2  - NBR5580M
150;tre, way, luer, slip;#;;#;;#;;#;;#;;#;;#;TRE WAY LUER SLIP
